region,community,cases,date
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-05
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-06
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-07
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-08
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-09
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-10
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-11
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-12
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-13
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-14
UNINCORPORATED,SOUTH ANTELOPE VALLEY,0,2020-04-15
UNINCORPORATED,SOUTH EDWARDS,0,2020-03-28
UNINCORPORATED,SOUTH EDWARDS,0,2020-03-29
UNINCORPORATED,SOUTH EDWARDS,0,2020-03-30
UNINCORPORATED,SOUTH EDWARDS,0,2020-03-31
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-01
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-02
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-03
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-04
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-05
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-06
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-07
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-08
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-09
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-10
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-11
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-12
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-13
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-14
UNINCORPORATED,SOUTH EDWARDS,0,2020-04-15
UNINCORPORATED,SOUTH EL MONTE,0,2020-03-27
UNINCORPORATED,SOUTH EL MONTE,0,2020-03-28
UNINCORPORATED,SOUTH EL MONTE,0,2020-03-29
UNINCORPORATED,SOUTH EL MONTE,0,2020-03-30
UNINCORPORATED,SOUTH EL MONTE,0,2020-03-31
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-01
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-02
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-03
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-04
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-05
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-06
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-07
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-08
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-09
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-10
UNINCORPORATED,SOUTH EL MONTE,0,2020-04-11
UNINCORPORATED,SOUTH EL MONTE,NA,2020-04-12
UNINCORPORATED,SOUTH EL MONTE,NA,2020-04-13
UNINCORPORATED,SOUTH EL MONTE,NA,2020-04-14
UNINCORPORATED,SOUTH EL MONTE,NA,2020-04-15
UNINCORPORATED,SOUTH SAN GABRIEL,0,2020-03-27
UNINCORPORATED,SOUTH SAN GABRIEL,0,2020-03-28
UNINCORPORATED,SOUTH SAN GABRIEL,0,2020-03-29
UNINCORPORATED,SOUTH SAN GABRIEL,0,2020-03-30
UNINCORPORATED,SOUTH SAN GABRIEL,0,2020-03-31
UNINCORPORATED,SOUTH SAN GABRIEL,5,2020-04-01
UNINCORPORATED,SOUTH SAN GABRIEL,5,2020-04-02
UNINCORPORATED,SOUTH SAN GABRIEL,5,2020-04-03
UNINCORPORATED,SOUTH SAN GABRIEL,5,2020-04-04
UNINCORPORATED,SOUTH SAN GABRIEL,5,2020-04-05
UNINCORPORATED,SOUTH SAN GABRIEL,6,2020-04-06
UNINCORPORATED,SOUTH SAN GABRIEL,6,2020-04-07
UNINCORPORATED,SOUTH SAN GABRIEL,6,2020-04-08
UNINCORPORATED,SOUTH SAN GABRIEL,7,2020-04-09
UNINCORPORATED,SOUTH SAN GABRIEL,7,2020-04-10
UNINCORPORATED,SOUTH SAN GABRIEL,7,2020-04-11
UNINCORPORATED,SOUTH SAN GABRIEL,7,2020-04-12
UNINCORPORATED,SOUTH SAN GABRIEL,7,2020-04-13
UNINCORPORATED,SOUTH SAN GABRIEL,7,2020-04-14
UNINCORPORATED,SOUTH SAN GABRIEL,7,2020-04-15
UNINCORPORATED,SOUTH WHITTIER,1,2020-03-20
UNINCORPORATED,SOUTH WHITTIER,1,2020-03-21
UNINCORPORATED,SOUTH WHITTIER,1,2020-03-22
UNINCORPORATED,SOUTH WHITTIER,2,2020-03-23
UNINCORPORATED,SOUTH WHITTIER,2,2020-03-24
UNINCORPORATED,SOUTH WHITTIER,3,2020-03-25
UNINCORPORATED,SOUTH WHITTIER,4,2020-03-26
UNINCORPORATED,SOUTH WHITTIER,3,2020-03-27
UNINCORPORATED,SOUTH WHITTIER,5,2020-03-28
UNINCORPORATED,SOUTH WHITTIER,5,2020-03-29
UNINCORPORATED,SOUTH WHITTIER,5,2020-03-30
UNINCORPORATED,SOUTH WHITTIER,7,2020-03-31
UNINCORPORATED,SOUTH WHITTIER,8,2020-04-01
UNINCORPORATED,SOUTH WHITTIER,9,2020-04-02
UNINCORPORATED,SOUTH WHITTIER,11,2020-04-03
UNINCORPORATED,SOUTH WHITTIER,13,2020-04-04
UNINCORPORATED,SOUTH WHITTIER,15,2020-04-05
UNINCORPORATED,SOUTH WHITTIER,17,2020-04-06
UNINCORPORATED,SOUTH WHITTIER,18,2020-04-07
UNINCORPORATED,SOUTH WHITTIER,22,2020-04-08
UNINCORPORATED,SOUTH WHITTIER,25,2020-04-09
UNINCORPORATED,SOUTH WHITTIER,25,2020-04-10
UNINCORPORATED,SOUTH WHITTIER,29,2020-04-11
UNINCORPORATED,SOUTH WHITTIER,29,2020-04-12
UNINCORPORATED,SOUTH WHITTIER,28,2020-04-13
UNINCORPORATED,SOUTH WHITTIER,29,2020-04-14
UNINCORPORATED,SOUTH WHITTIER,30,2020-04-15
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-03-27
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-03-28
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-03-29
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-03-30
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-03-31
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-01
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-02
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-03
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-04
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-05
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-06
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-07
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-08
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-09
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-10
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-11
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-12
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-13
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-14
UNINCORPORATED,SOUTHEAST ANTELOPE VALLEY,0,2020-04-15
UNINCORPORATED,STEVENSON RANCH,1,2020-03-19
UNINCORPORATED,STEVENSON RANCH,1,2020-03-20
UNINCORPORATED,STEVENSON RANCH,1,2020-03-21
UNINCORPORATED,STEVENSON RANCH,1,2020-03-22
UNINCORPORATED,STEVENSON RANCH,2,2020-03-23
UNINCORPORATED,STEVENSON RANCH,2,2020-03-24
UNINCORPORATED,STEVENSON RANCH,2,2020-03-25
UNINCORPORATED,STEVENSON RANCH,3,2020-03-26
UNINCORPORATED,STEVENSON RANCH,NA,2020-03-27
UNINCORPORATED,STEVENSON RANCH,NA,2020-03-28
UNINCORPORATED,STEVENSON RANCH,NA,2020-03-29
UNINCORPORATED,STEVENSON RANCH,NA,2020-03-30
UNINCORPORATED,STEVENSON RANCH,NA,2020-03-31
UNINCORPORATED,STEVENSON RANCH,NA,2020-04-01
UNINCORPORATED,STEVENSON RANCH,5,2020-04-02
UNINCORPORATED,STEVENSON RANCH,6,2020-04-03
UNINCORPORATED,STEVENSON RANCH,7,2020-04-04
UNINCORPORATED,STEVENSON RANCH,7,2020-04-05
UNINCORPORATED,STEVENSON RANCH,8,2020-04-06
UNINCORPORATED,STEVENSON RANCH,8,2020-04-07
UNINCORPORATED,STEVENSON RANCH,10,2020-04-08
UNINCORPORATED,STEVENSON RANCH,10,2020-04-09
UNINCORPORATED,STEVENSON RANCH,11,2020-04-10
UNINCORPORATED,STEVENSON RANCH,11,2020-04-11
UNINCORPORATED,STEVENSON RANCH,11,2020-04-12
UNINCORPORATED,STEVENSON RANCH,11,2020-04-13
UNINCORPORATED,STEVENSON RANCH,11,2020-04-14
UNINCORPORATED,STEVENSON RANCH,11,2020-04-15
UNINCORPORATED,SUN VILLAGE,0,2020-03-27
UNINCORPORATED,SUN VILLAGE,0,2020-03-28
UNINCORPORATED,SUN VILLAGE,0,2020-03-29
UNINCORPORATED,SUN VILLAGE,0,2020-03-30
UNINCORPORATED,SUN VILLAGE,NA,2020-03-31
UNINCORPORATED,SUN VILLAGE,NA,2020-04-01
UNINCORPORATED,SUN VILLAGE,NA,2020-04-02
UNINCORPORATED,SUN VILLAGE,NA,2020-04-03
UNINCORPORATED,SUN VILLAGE,NA,2020-04-04
UNINCORPORATED,SUN VILLAGE,NA,2020-04-05
UNINCORPORATED,SUN VILLAGE,NA,2020-04-06
UNINCORPORATED,SUN VILLAGE,NA,2020-04-07
UNINCORPORATED,SUN VILLAGE,NA,2020-04-08
UNINCORPORATED,SUN VILLAGE,NA,2020-04-09
UNINCORPORATED,SUN VILLAGE,NA,2020-04-10
UNINCORPORATED,SUN VILLAGE,NA,2020-04-11
UNINCORPORATED,SUN VILLAGE,NA,2020-04-12
UNINCORPORATED,SUN VILLAGE,NA,2020-04-13
UNINCORPORATED,SUN VILLAGE,NA,2020-04-14
UNINCORPORATED,SUN VILLAGE,NA,2020-04-15
UNINCORPORATED,SUNRISE VILLAGE,0,2020-03-27
UNINCORPORATED,SUNRISE VILLAGE,0,2020-03-28
UNINCORPORATED,SUNRISE VILLAGE,0,2020-03-29
UNINCORPORATED,SUNRISE VILLAGE,0,2020-03-30
UNINCORPORATED,SUNRISE VILLAGE,0,2020-03-31
UNINCORPORATED,SUNRISE VILLAGE,0,2020-04-01
UNINCORPORATED,SUNRISE VILLAGE,0,2020-04-02
UNINCORPORATED,SUNRISE VILLAGE,0,2020-04-03
UNINCORPORATED,SUNRISE VILLAGE,0,2020-04-04
UNINCORPORATED,SUNRISE VILLAGE,0,2020-04-05
UNINCORPORATED,SUNRISE VILLAGE,0,2020-04-06
UNINCORPORATED,SUNRISE VILLAGE,NA,2020-04-07
UNINCORPORATED,SUNRISE VILLAGE,NA,2020-04-08
UNINCORPORATED,SUNRISE VILLAGE,NA,2020-04-09
UNINCORPORATED,SUNRISE VILLAGE,NA,2020-04-10
UNINCORPORATED,SUNRISE VILLAGE,NA,2020-04-11
UNINCORPORATED,SUNRISE VILLAGE,NA,2020-04-12
UNINCORPORATED,SUNRISE VILLAGE,NA,2020-04-13
UNINCORPORATED,SUNRISE VILLAGE,NA,2020-04-14
UNINCORPORATED,SUNRISE VILLAGE,NA,2020-04-15
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,0,2020-03-27
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,0,2020-03-28
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,0,2020-03-29
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,0,2020-03-30
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,0,2020-03-31
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-01
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-02
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-03
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-04
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-05
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-06
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-07
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-08
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-09
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-10
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-11
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-12
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-13
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-14
UNINCORPORATED,TWIN LAKES/OAT MOUNTAIN,NA,2020-04-15
UNINCORPORATED,UNIVERSAL CITY,0,2020-03-28
UNINCORPORATED,UNIVERSAL CITY,0,2020-03-29
UNINCORPORATED,UNIVERSAL CITY,0,2020-03-30
UNINCORPORATED,UNIVERSAL CITY,0,2020-03-31
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-01
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-02
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-03
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-04
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-05
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-06
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-07
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-08
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-09
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-10
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-11
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-12
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-13
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-14
UNINCORPORATED,UNIVERSAL CITY,0,2020-04-15
UNINCORPORATED,VAL VERDE,0,2020-03-27
UNINCORPORATED,VAL VERDE,0,2020-03-28
UNINCORPORATED,VAL VERDE,0,2020-03-29
UNINCORPORATED,VAL VERDE,0,2020-03-30
UNINCORPORATED,VAL VERDE,0,2020-03-31
UNINCORPORATED,VAL VERDE,0,2020-04-01
UNINCORPORATED,VAL VERDE,0,2020-04-02
UNINCORPORATED,VAL VERDE,0,2020-04-03
UNINCORPORATED,VAL VERDE,0,2020-04-04
UNINCORPORATED,VAL VERDE,0,2020-04-05
UNINCORPORATED,VAL VERDE,0,2020-04-06
UNINCORPORATED,VAL VERDE,0,2020-04-07
UNINCORPORATED,VAL VERDE,0,2020-04-08
UNINCORPORATED,VAL VERDE,0,2020-04-09
UNINCORPORATED,VAL VERDE,0,2020-04-10
UNINCORPORATED,VAL VERDE,0,2020-04-11
UNINCORPORATED,VAL VERDE,0,2020-04-12
UNINCORPORATED,VAL VERDE,0,2020-04-13
UNINCORPORATED,VAL VERDE,0,2020-04-14
UNINCORPORATED,VAL VERDE,0,2020-04-15
UNINCORPORATED,VALENCIA,NA,2020-03-27
UNINCORPORATED,VALENCIA,NA,2020-03-28
UNINCORPORATED,VALENCIA,NA,2020-03-29
UNINCORPORATED,VALENCIA,NA,2020-03-30
UNINCORPORATED,VALENCIA,NA,2020-03-31
UNINCORPORATED,VALENCIA,NA,2020-04-01
UNINCORPORATED,VALENCIA,NA,2020-04-02
UNINCORPORATED,VALENCIA,NA,2020-04-03
UNINCORPORATED,VALENCIA,NA,2020-04-04
UNINCORPORATED,VALENCIA,NA,2020-04-05
UNINCORPORATED,VALENCIA,NA,2020-04-06
UNINCORPORATED,VALENCIA,NA,2020-04-07
UNINCORPORATED,VALENCIA,NA,2020-04-08
UNINCORPORATED,VALENCIA,NA,2020-04-09
UNINCORPORATED,VALENCIA,NA,2020-04-10
UNINCORPORATED,VALENCIA,NA,2020-04-11
UNINCORPORATED,VALENCIA,NA,2020-04-12
UNINCORPORATED,VALENCIA,NA,2020-04-13
UNINCORPORATED,VALENCIA,NA,2020-04-14
UNINCORPORATED,VALENCIA,NA,2020-04-15
UNINCORPORATED,VALINDA,1,2020-03-25
UNINCORPORATED,VALINDA,1,2020-03-26
UNINCORPORATED,VALINDA,NA,2020-03-27
UNINCORPORATED,VALINDA,NA,2020-03-28
UNINCORPORATED,VALINDA,NA,2020-03-29
UNINCORPORATED,VALINDA,NA,2020-03-30
UNINCORPORATED,VALINDA,NA,2020-03-31
UNINCORPORATED,VALINDA,NA,2020-04-01
UNINCORPORATED,VALINDA,NA,2020-04-02
UNINCORPORATED,VALINDA,NA,2020-04-03
UNINCORPORATED,VALINDA,5,2020-04-04
UNINCORPORATED,VALINDA,6,2020-04-05
UNINCORPORATED,VALINDA,7,2020-04-06
UNINCORPORATED,VALINDA,7,2020-04-07
UNINCORPORATED,VALINDA,7,2020-04-08
UNINCORPORATED,VALINDA,8,2020-04-09
UNINCORPORATED,VALINDA,8,2020-04-10
UNINCORPORATED,VALINDA,8,2020-04-11
UNINCORPORATED,VALINDA,8,2020-04-12
UNINCORPORATED,VALINDA,10,2020-04-13
UNINCORPORATED,VALINDA,10,2020-04-14
UNINCORPORATED,VALINDA,10,2020-04-15
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,0,2020-03-27
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,0,2020-03-28
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,0,2020-03-29
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,0,2020-03-30
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,0,2020-03-31
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,7,2020-04-01
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,7,2020-04-02
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,8,2020-04-03
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,11,2020-04-04
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,12,2020-04-05
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,13,2020-04-06
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,14,2020-04-07
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,14,2020-04-08
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,14,2020-04-09
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,14,2020-04-10
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,14,2020-04-11
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,16,2020-04-12
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,16,2020-04-13
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,16,2020-04-14
UNINCORPORATED,VIEW PARK/WINDSOR HILLS,16,2020-04-15
UNINCORPORATED,WALNUT,0,2020-03-28
UNINCORPORATED,WALNUT,0,2020-03-29
UNINCORPORATED,WALNUT,0,2020-03-30
UNINCORPORATED,WALNUT,0,2020-03-31
UNINCORPORATED,WALNUT,0,2020-04-01
UNINCORPORATED,WALNUT,0,2020-04-02
UNINCORPORATED,WALNUT,0,2020-04-03
UNINCORPORATED,WALNUT,0,2020-04-04
UNINCORPORATED,WALNUT,0,2020-04-05
UNINCORPORATED,WALNUT,0,2020-04-06
UNINCORPORATED,WALNUT,0,2020-04-07
UNINCORPORATED,WALNUT,0,2020-04-08
UNINCORPORATED,WALNUT,0,2020-04-09
UNINCORPORATED,WALNUT,0,2020-04-10
UNINCORPORATED,WALNUT,0,2020-04-11
UNINCORPORATED,WALNUT,0,2020-04-12
UNINCORPORATED,WALNUT,0,2020-04-13
UNINCORPORATED,WALNUT,0,2020-04-14
UNINCORPORATED,WALNUT,0,2020-04-15
UNINCORPORATED,WALNUT PARK,0,2020-03-27
UNINCORPORATED,WALNUT PARK,0,2020-03-28
UNINCORPORATED,WALNUT PARK,0,2020-03-29
UNINCORPORATED,WALNUT PARK,0,2020-03-30
UNINCORPORATED,WALNUT PARK,0,2020-03-31
UNINCORPORATED,WALNUT PARK,0,2020-04-01
UNINCORPORATED,WALNUT PARK,NA,2020-04-02
UNINCORPORATED,WALNUT PARK,NA,2020-04-03
UNINCORPORATED,WALNUT PARK,NA,2020-04-04
UNINCORPORATED,WALNUT PARK,7,2020-04-05
UNINCORPORATED,WALNUT PARK,8,2020-04-06
UNINCORPORATED,WALNUT PARK,12,2020-04-07
UNINCORPORATED,WALNUT PARK,13,2020-04-08
UNINCORPORATED,WALNUT PARK,17,2020-04-09
UNINCORPORATED,WALNUT PARK,18,2020-04-10
UNINCORPORATED,WALNUT PARK,18,2020-04-11
UNINCORPORATED,WALNUT PARK,20,2020-04-12
UNINCORPORATED,WALNUT PARK,20,2020-04-13
UNINCORPORATED,WALNUT PARK,22,2020-04-14
UNINCORPORATED,WALNUT PARK,22,2020-04-15
UNINCORPORATED,WEST ANTELOPE VALLEY,0,2020-03-27
UNINCORPORATED,WEST ANTELOPE VALLEY,0,2020-03-28
UNINCORPORATED,WEST ANTELOPE VALLEY,0,2020-03-29
UNINCORPORATED,WEST ANTELOPE VALLEY,0,2020-03-30
UNINCORPORATED,WEST ANTELOPE VALLEY,0,2020-03-31
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-01
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-02
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-03
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-04
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-05
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-06
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-07
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-08
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-09
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-10
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-11
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-12
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-13
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-14
UNINCORPORATED,WEST ANTELOPE VALLEY,NA,2020-04-15
UNINCORPORATED,WEST CARSON,5,2020-03-27
UNINCORPORATED,WEST CARSON,6,2020-03-28
UNINCORPORATED,WEST CARSON,7,2020-03-29
UNINCORPORATED,WEST CARSON,8,2020-03-30
UNINCORPORATED,WEST CARSON,9,2020-03-31
UNINCORPORATED,WEST CARSON,11,2020-04-01
UNINCORPORATED,WEST CARSON,11,2020-04-02
UNINCORPORATED,WEST CARSON,15,2020-04-03
UNINCORPORATED,WEST CARSON,18,2020-04-04
UNINCORPORATED,WEST CARSON,20,2020-04-05
UNINCORPORATED,WEST CARSON,20,2020-04-06
UNINCORPORATED,WEST CARSON,21,2020-04-07
UNINCORPORATED,WEST CARSON,23,2020-04-08
UNINCORPORATED,WEST CARSON,26,2020-04-09
UNINCORPORATED,WEST CARSON,28,2020-04-10
UNINCORPORATED,WEST CARSON,29,2020-04-11
UNINCORPORATED,WEST CARSON,29,2020-04-12
UNINCORPORATED,WEST CARSON,29,2020-04-13
UNINCORPORATED,WEST CARSON,30,2020-04-14
UNINCORPORATED,WEST CARSON,31,2020-04-15
UNINCORPORATED,WEST CHATSWORTH,0,2020-03-28
UNINCORPORATED,WEST CHATSWORTH,0,2020-03-29
UNINCORPORATED,WEST CHATSWORTH,0,2020-03-30
UNINCORPORATED,WEST CHATSWORTH,0,2020-03-31
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-01
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-02
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-03
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-04
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-05
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-06
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-07
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-08
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-09
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-10
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-11
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-12
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-13
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-14
UNINCORPORATED,WEST CHATSWORTH,0,2020-04-15
UNINCORPORATED,WEST LA,NA,2020-03-27
UNINCORPORATED,WEST LA,NA,2020-03-28
UNINCORPORATED,WEST LA,NA,2020-03-29
UNINCORPORATED,WEST LA,NA,2020-03-30
UNINCORPORATED,WEST LA,NA,2020-03-31
UNINCORPORATED,WEST LA,NA,2020-04-01
UNINCORPORATED,WEST LA,NA,2020-04-02
UNINCORPORATED,WEST LA,11,2020-04-03
UNINCORPORATED,WEST LA,17,2020-04-04
UNINCORPORATED,WEST LA,NA,2020-04-05
UNINCORPORATED,WEST LA,NA,2020-04-06
UNINCORPORATED,WEST LA,NA,2020-04-07
UNINCORPORATED,WEST LA,NA,2020-04-08
UNINCORPORATED,WEST LA,NA,2020-04-09
UNINCORPORATED,WEST LA,NA,2020-04-10
UNINCORPORATED,WEST LA,NA,2020-04-11
UNINCORPORATED,WEST LA,NA,2020-04-12
UNINCORPORATED,WEST LA,NA,2020-04-13
UNINCORPORATED,WEST LA,NA,2020-04-14
UNINCORPORATED,WEST LA,NA,2020-04-15
UNINCORPORATED,WEST PUENTE VALLEY,0,2020-03-27
UNINCORPORATED,WEST PUENTE VALLEY,0,2020-03-28
UNINCORPORATED,WEST PUENTE VALLEY,0,2020-03-29
UNINCORPORATED,WEST PUENTE VALLEY,0,2020-03-30
UNINCORPORATED,WEST PUENTE VALLEY,0,2020-03-31
UNINCORPORATED,WEST PUENTE VALLEY,NA,2020-04-01
UNINCORPORATED,WEST PUENTE VALLEY,NA,2020-04-02
UNINCORPORATED,WEST PUENTE VALLEY,NA,2020-04-03
UNINCORPORATED,WEST PUENTE VALLEY,NA,2020-04-04
UNINCORPORATED,WEST PUENTE VALLEY,NA,2020-04-05
UNINCORPORATED,WEST PUENTE VALLEY,NA,2020-04-06
UNINCORPORATED,WEST PUENTE VALLEY,NA,2020-04-07
UNINCORPORATED,WEST PUENTE VALLEY,NA,2020-04-08
UNINCORPORATED,WEST PUENTE VALLEY,NA,2020-04-09
UNINCORPORATED,WEST PUENTE VALLEY,6,2020-04-10
UNINCORPORATED,WEST PUENTE VALLEY,6,2020-04-11
UNINCORPORATED,WEST PUENTE VALLEY,6,2020-04-12
UNINCORPORATED,WEST PUENTE VALLEY,6,2020-04-13
UNINCORPORATED,WEST PUENTE VALLEY,6,2020-04-14
UNINCORPORATED,WEST PUENTE VALLEY,6,2020-04-15
UNINCORPORATED,WEST RANCHO DOMINGUEZ,0,2020-03-27
UNINCORPORATED,WEST RANCHO DOMINGUEZ,0,2020-03-28
